	token	label	distance
3762	schnarrte	1	1.3576449155807495
2488	holzen	1	1.3576449155807495
596	Messer	1	1.3576449155807495
2447	hervorquollen	1	1.3576449155807495
1731	dünnen	1	1.3576449155807495
1039	abstehen	1	1.3576449155807495
1768	eingekerbt	1	1.3576449155807495
2314	greifarm	1	1.3576449155807495
4549	widerhaken	1	1.3576449155807495
655	Panzer	1	1.3576449155807495
2283	gleisketten	1	1.3576449155807495
767	Schnur	1	1.3576449155807495
2121	füße	1	1.3576449155807495
2020	feuerstelle	1	1.3576449155807495
3920	speer	1	1.3576449155807495
3921	speere	1	1.3576449155807495
2108	futteral	1	1.3576449155807495
2106	furchen	1	1.3576449155807495
774	Schwanz	1	1.3576449155807495
2021	feuerstellen	1	1.3576449155807495
2019	feuerschein	1	1.3576449155807495
777	Schwert	1	1.3576449155807495
781	Schädeldecke	1	1.3576449155807495
784	Seil	1	1.3576449155807495
2083	frauz	1	1.3576449155807495
3934	spitz	1	1.3576449155807495
4418	vibratormesser	1	1.3576449155807495
2032	flach	1	1.3576449155807495
826	Stange	1	1.3576449155807495
2063	folien	1	1.3576449155807495
809	Speer	1	1.3576449155807495
780	Schädel	1	1.3576449155807495
842	Streitaxt	1	1.3576449155807495
757	Schlachtermesser	1	1.3576449155807495
852	Säbel	1	1.3576449155807495
2270	giftkugeln	1	1.3576449155807495
916	Unterkörper	1	1.3576449155807495
905	Umhang	1	1.3576449155807495
896	Tuch	1	1.3576449155807495
1958	extremitäten	1	1.3576449155807495
1962	facettenaugen	1	1.3576449155807495
879	Torso	1	1.3576449155807495
2203	gelenke	1	1.3576449155807495
315	Fühler	1	1.3576449155807495
1983	faust	1	1.3576449155807495
2194	geiseln	1	1.3576449155807495
2193	geisel	1	1.3576449155807495
876	Toga	1	1.3576449155807495
733	Rückgrat	1	1.3576449155807495
2167	geformt	1	1.3576449155807495
874	Tick	1	1.3576449155807495
2165	geflecht	1	1.3576449155807495
868	Tentakel	1	1.3576449155807495
744	Schaft	1	1.3576449155807495
1992	fellen	1	1.3576449155807495
3954	stahlseil	1	1.3576449155807495
2295	glubschaugen	1	1.3576449155807495
4166	tornister	1	1.3576449155807495
4055	säbelgriff	1	1.3576449155807495
2761	knochen	1	1.3576449155807495
2881	körperöffnungen	1	1.3576449155807495
2879	körperpfeile	1	1.3576449155807495
1330	beinen	1	1.3576449155807495
2691	kanten	1	1.3576449155807495
399	Harpune	1	1.3576449155807495
2850	kugeln	1	1.3576449155807495
2849	kugelköpfen	1	1.3576449155807495
359	Gesichtshälfte	1	1.3576449155807495
1313	befestigt	1	1.3576449155807495
1299	becken	1	1.3576449155807495
483	Knauf	1	1.3576449155807495
1459	bottich	1	1.3576449155807495
3657	rohr	1	1.3576449155807495
484	Knebel	1	1.3576449155807495
4205	tromin	1	1.3576449155807495
3659	rohren	1	1.3576449155807495
2828	kreisrund	1	1.3576449155807495
2821	krampften	1	1.3576449155807495
379	Glied	1	1.3576449155807495
380	Gliedmaß	1	1.3576449155807495
384	Greifer	1	1.3576449155807495
4249	umklammert	1	1.3576449155807495
1441	bolzen	1	1.3576449155807495
2803	kopffell	1	1.3576449155807495
3658	rohre	1	1.3576449155807495
540	Lanze	1	1.3576449155807495
4234	tücher	1	1.3576449155807495
395	Halteseil	1	1.3576449155807495
528	Kurzschwert	1	1.3576449155807495
1334	beißzangen	1	1.3576449155807495
2747	klackte	1	1.3576449155807495
2741	kiemen	1	1.3576449155807495
1483	brustton	1	1.3576449155807495
1426	blasters	1	1.3576449155807495
3677	runde	1	1.3576449155807495
1333	beißwerkzeuge	1	1.3576449155807495
2740	kiefer	1	1.3576449155807495
523	Kugelkopf	1	1.3576449155807495
2762	knollen	1	1.3576449155807495
2742	kiesel	1	1.3576449155807495
4558	winkeln	1	1.3576449155807495
1482	brustpanzer	1	1.3576449155807495
512	Kopfhaut	1	1.3576449155807495
1481	brustkorb	1	1.3576449155807495
1480	brust	1	1.3576449155807495
511	Kopf	1	1.3576449155807495
1425	blastern	1	1.3576449155807495
1232	augenwülste	1	1.3576449155807495
1471	breiten	1	1.3576449155807495
1465	bratspieß	1	1.3576449155807495
1424	blaster	1	1.3576449155807495
1434	blähfisch	43	1.3776636123657227
3797	schwimmend	43	1.3776636123657227
3722	schaluppe	43	1.3776636123657227
980	Wasserfall	43	1.3776636123657227
4021	strömung	43	1.3776636123657227
167	Brise	43	1.3776636123657227
163	Bord	43	1.3776636123657227
164	Bordwand	43	1.3776636123657227
165	Brecher	43	1.3776636123657227
903	Uferböschung	43	1.3776636123657227
175	Böe	43	1.3776636123657227
3565	raubfisch	43	1.3776636123657227
902	Tümpel	43	1.3776636123657227
985	Wellengang	43	1.3776636123657227
990	Windsbraut	43	1.3776636123657227
4506	wassern	43	1.3776636123657227
472	Karavelle	43	1.3776636123657227
287	Flut	43	1.3776636123657227
162	Boot	43	1.3776636123657227
707	Reling	43	1.3776636123657227
369	Gewässer	43	1.3776636123657227
2419	hellklar	43	1.3776636123657227
262	Faltboot	43	1.3776636123657227
2056	flussaufwärts	43	1.3776636123657227
3939	springfluten	43	1.3776636123657227
3749	schleppnetzboot	43	1.3776636123657227
2029	fischschwärme	43	1.3776636123657227
2028	fischen	43	1.3776636123657227
280	Floß	43	1.3776636123657227
2893	laicheltern	43	1.3776636123657227
783	See	43	1.3776636123657227
4503	wasserfalls	43	1.3776636123657227
2892	laich	43	1.3776636123657227
3031	längsseits	43	1.3776636123657227
590	Meer	43	1.3776636123657227
288	Flutwelle	43	1.3776636123657227
4310	unterwasserschloss	43	1.3776636123657227
171	Bug	43	1.3776636123657227
3991	steuermann	43	1.3776636123657227
729	Rumpf	43	1.3776636123657227
669	Planke	43	1.3776636123657227
739	Sandbank	43	1.3776636123657227
2055	flussabwärts	43	1.3776636123657227
864	Taucher	43	1.3776636123657227
4311	unterwasserschlosses	43	1.3776636123657227
285	Fluss	43	1.3776636123657227
650	Paddel	43	1.3776636123657227
4062	sümpfe	43	1.3776636123657227
845	Sturm	43	1.3776636123657227
4504	wasserfreuden	43	1.3776636123657227
4063	sümpfen	43	1.3776636123657227
844	Strömung	43	1.3776636123657227
4018	strudelfluss	43	1.3776636123657227
672	Playa	18	1.4046367406845093
21	Ana	18	1.4046367406845093
941	Verschnaufpause	18	1.4046367406845093
414	Hindernis	18	1.4046367406845093
1920	erstrecken	18	1.4046367406845093
2587	insel	18	1.4046367406845093
4396	versperrt	18	1.4046367406845093
311	Fußmarsch	18	1.4046367406845093
2904	landeinwärts	18	1.4046367406845093
3	Aberdeen	18	1.4046367406845093
4792	übersprungen	18	1.4046367406845093
3426	pfad	18	1.4046367406845093
1324	begrenzt	18	1.4046367406845093
841	Strapaze	18	1.4046367406845093
2013	festland	18	1.4046367406845093
150	Bilbao	18	1.4046367406845093
854	Südosten	18	1.4046367406845093
855	Tagesmarsch	18	1.4046367406845093
1285	barrieren	18	1.4046367406845093
720	Richtung	18	1.4046367406845093
2212	gen	18	1.4046367406845093
1284	barriere	18	1.4046367406845093
3536	quer	18	1.4046367406845093
3537	queren	18	1.4046367406845093
2224	geradeaus	18	1.4046367406845093
409	Herzogtum	18	1.4046367406845093
4395	versperren	18	1.4046367406845093
4791	überspielen	18	1.4046367406845093
4621	zadalen	18	1.4046367406845093
1714	durchfahren	18	1.4046367406845093
3072	marschbot	18	1.4046367406845093
3071	marsch	18	1.4046367406845093
1719	durchquert	18	1.4046367406845093
1718	durchqueren	18	1.4046367406845093
1905	erreicht	18	1.4046367406845093
2443	herts	18	1.4046367406845093
4060	süden	18	1.4046367406845093
1712	durch	18	1.4046367406845093
2449	herzogs	18	1.4046367406845093
2450	herzogtum	18	1.4046367406845093
2460	hindernisse	18	1.4046367406845093
2461	hindurch	18	1.4046367406845093
2467	hinterland	18	1.4046367406845093
2469	hinweg	18	1.4046367406845093
3474	portale	18	1.4046367406845093
1657	diegos	18	1.4046367406845093
1656	diegodelandas	18	1.4046367406845093
1655	diegodelanda	18	1.4046367406845093
4775	überblicken	18	1.4046367406845093
3765	schneise	18	1.4046367406845093
3373	ostwärts	18	1.4046367406845093
1485	brücke	18	1.4046367406845093
1486	brücken	18	1.4046367406845093
3073	marschiert	18	1.4046367406845093
3395	parallel	18	1.4046367406845093
2045	floßinsel	18	1.4046367406845093
649	Osten	18	1.4046367406845093
2317	grenzen	18	1.4046367406845093
625	Mündungsdelta	18	1.4046367406845093
982	Weg	18	1.4046367406845093
187	Corona	18	1.4046367406845093
1844	entlang	18	1.4046367406845093
4788	überqueren	18	1.4046367406845093
2365	hakans	18	1.4046367406845093
3095	mckellans	18	1.4046367406845093
3094	mckellan	18	1.4046367406845093
1904	erreichen	18	1.4046367406845093
444	Insel	18	1.4046367406845093
4622	zadalens	18	1.4046367406845093
178	Cay	18	1.4046367406845093
1275	bahnen	18	1.4046367406845093
3237	nahe	20	1.4152246713638306
1350	bereich	20	1.4152246713638306
3999	stirnrunzelnd	20	1.4152246713638306
1917	erstbesten	20	1.4152246713638306
3236	nah	20	1.4152246713638306
1651	dicht	20	1.4152246713638306
4285	unmittelbar	20	1.4152246713638306
4304	unterhalb	20	1.4152246713638306
4287	unschlüssig	20	1.4152246713638306
1236	auseinander	20	1.4152246713638306
1632	derweil	20	1.4152246713638306
4294	unten	20	1.4152246713638306
4303	untergrund	20	1.4152246713638306
1332	beiseite	20	1.4152246713638306
4299	unterdessen	20	1.4152246713638306
4364	vergeblich	20	1.4152246713638306
1138	ansatzlos	20	1.4152246713638306
1599	davor	20	1.4152246713638306
956	Visier	20	1.4152246713638306
4416	verzweifelt	20	1.4152246713638306
1580	daneben	20	1.4152246713638306
1097	anblick	20	1.4152246713638306
1023	ab	20	1.4152246713638306
1672	direkt	20	1.4152246713638306
3305	oben	20	1.4152246713638306
1804	empor	20	1.4152246713638306
1008	Zentrum	20	1.4152246713638306
1029	abrupt	20	1.4152246713638306
1429	blitzschnell	20	1.4152246713638306
1428	blindlings	20	1.4152246713638306
4255	umringt	20	1.4152246713638306
3389	panisch	20	1.4152246713638306
3311	oberhalb	20	1.4152246713638306
1036	abseits	20	1.4152246713638306
4260	umwandte	20	1.4152246713638306
3272	nieder	20	1.4152246713638306
1757	einauge	20	1.4152246713638306
4261	umwandten	20	1.4152246713638306
4246	umher	20	1.4152246713638306
3252	neben	20	1.4152246713638306
1841	entgegen	20	1.4152246713638306
4318	unweit	20	1.4152246713638306
1260	außerhalb	20	1.4152246713638306
1702	drohend	20	1.4152246713638306
66	Auge	20	1.4152246713638306
63	Aufstellung	20	1.4152246713638306
1252	automatisch	20	1.4152246713638306
4254	umringen	20	1.4152246713638306
1048	achtlos	20	1.4152246713638306
4368	verharrt	20	1.4152246713638306
3806	schützte	20	1.4152246713638306
2451	herüber	20	1.4152246713638306
3804	schützenden	20	1.4152246713638306
2573	inne	20	1.4152246713638306
2595	instinktiv	20	1.4152246713638306
2388	hangelte	20	1.4152246713638306
2996	links	20	1.4152246713638306
3826	seitlich	20	1.4152246713638306
3827	seitwärts	20	1.4152246713638306
3732	scheppernd	20	1.4152246713638306
3803	schützend	20	1.4152246713638306
3113	menkess	20	1.4152246713638306
4713	zurück	20	1.4152246713638306
2318	grimmig	20	1.4152246713638306
3596	reglos	20	1.4152246713638306
2652	jenseits	20	1.4152246713638306
487	Knäuel	20	1.4152246713638306
3853	sichtfeldes	20	1.4152246713638306
2266	geäst	20	1.4152246713638306
3141	meterweit	20	1.4152246713638306
3839	senkrecht	20	1.4152246713638306
623	Myriade	20	1.4152246713638306
3799	schwirrer	20	1.4152246713638306
2407	hechtete	20	1.4152246713638306
2470	hinüber	20	1.4152246713638306
2463	hinten	20	1.4152246713638306
2474	hoch	20	1.4152246713638306
2452	hexenkessel	20	1.4152246713638306
4703	zuko	20	1.4152246713638306
2047	fluchend	20	1.4152246713638306
3591	rechtskurve	20	1.4152246713638306
3590	rechts	20	1.4152246713638306
2446	hervor	20	1.4152246713638306
4704	zukos	20	1.4152246713638306
2445	herunter	20	1.4152246713638306
2437	hernieder	20	1.4152246713638306
2435	heraus	20	1.4152246713638306
2434	herauf	20	1.4152246713638306
2432	heran	20	1.4152246713638306
2431	herab	20	1.4152246713638306
2572	inmitten	20	1.4152246713638306
4520	weiter	20	1.4152246713638306
611	Mittelpunkt	20	1.4152246713638306
4590	wuselnden	20	1.4152246713638306
2259	getümmel	20	1.4152246713638306
3776	schräg	20	1.4152246713638306
2153	gebannt	20	1.4152246713638306
4458	vorne	20	1.4152246713638306
3176	mitten	20	1.4152246713638306
772	Schutz	20	1.4152246713638306
771	Schussfeld	20	1.4152246713638306
417	Hintergrund	20	1.4152246713638306
4448	vordergrund	20	1.4152246713638306
2160	gedankenschnell	20	1.4152246713638306
148	Biegung	20	1.4152246713638306
4446	voran	20	1.4152246713638306
765	Schneidersitz	20	1.4152246713638306
154	Blickfeld	20	1.4152246713638306
761	Schlepptau	20	1.4152246713638306
393	Halbkreis	20	1.4152246713638306
3670	ruckartig	20	1.4152246713638306
291	Fokus	20	1.4152246713638306
368	Gewirr	20	1.4152246713638306
2258	gesäßtasche	20	1.4152246713638306
2861	kurz	20	1.4152246713638306
4461	vornüber	20	1.4152246713638306
124	Bereich	20	1.4152246713638306
2256	gestikuliert	20	1.4152246713638306
2242	geschützte	20	1.4152246713638306
2241	geschützt	20	1.4152246713638306
4591	wuselte	20	1.4152246713638306
4598	wütend	20	1.4152246713638306
3690	rückwärts	20	1.4152246713638306
801	Sichtschutz	20	1.4152246713638306
775	Schwarm	20	1.4152246713638306
799	Sicht	20	1.4152246713638306
800	Sichtfeld	20	1.4152246713638306
2073	fort	20	1.4152246713638306
4468	vorwärts	20	1.4152246713638306
166	Brennpunkt	20	1.4152246713638306
275	Fersengeld	20	1.4152246713638306
3688	rücklings	20	1.4152246713638306
243	Erscheinung	30	1.4231581687927246
556	Lichtpunkt	30	1.4231581687927246
2859	kupferfarbenen	30	1.4231581687927246
2898	lampe	30	1.4231581687927246
3752	schlieren	30	1.4231581687927246
4665	zerfasert	30	1.4231581687927246
557	Lichtverhältnis	30	1.4231581687927246
555	Lichtkreis	30	1.4231581687927246
360	Gestalt	30	1.4231581687927246
2967	leuchterscheinungen	30	1.4231581687927246
551	Lichtflut	30	1.4231581687927246
2966	leuchtend	30	1.4231581687927246
2975	licht	30	1.4231581687927246
2976	lichtblitze	30	1.4231581687927246
2977	lichtinsel	30	1.4231581687927246
2980	lichtlanzen	30	1.4231581687927246
2981	lichtloch	30	1.4231581687927246
2982	lichtlochs	30	1.4231581687927246
506	Kontur	30	1.4231581687927246
2985	lichtquelle	30	1.4231581687927246
3683	rötlich	30	1.4231581687927246
2986	lichtquellen	30	1.4231581687927246
2990	lichtung	30	1.4231581687927246
2619	irrlichterte	30	1.4231581687927246
3736	schillernd	30	1.4231581687927246
3737	schimmernd	30	1.4231581687927246
1408	bildflächen	30	1.4231581687927246
405	Helligkeit	30	1.4231581687927246
259	Fackel	30	1.4231581687927246
550	Lichtblitz	30	1.4231581687927246
554	Lichtkegel	30	1.4231581687927246
2978	lichtinseln	30	1.4231581687927246
313	Färbung	30	1.4231581687927246
3594	regenbogens	30	1.4231581687927246
2025	finsternis	30	1.4231581687927246
3084	matt	30	1.4231581687927246
115	Beleuchtung	30	1.4231581687927246
4350	verblasst	30	1.4231581687927246
4353	verbreitert	30	1.4231581687927246
1882	erhellt	30	1.4231581687927246
2316	grell	30	1.4231581687927246
756	Schimmer	30	1.4231581687927246
2423	helmlampe	30	1.4231581687927246
2312	grauen	30	1.4231581687927246
2289	gleißender	30	1.4231581687927246
2288	gleißende	30	1.4231581687927246
3905	sonnen	30	1.4231581687927246
2287	gleißend	30	1.4231581687927246
749	Scheinwerfer	30	1.4231581687927246
700	Reflex	30	1.4231581687927246
3868	silbern	30	1.4231581687927246
1970	faltflächen	30	1.4231581687927246
3906	sonnenglast	30	1.4231581687927246
209	Dämmerung	30	1.4231581687927246
3907	sonnenlicht	30	1.4231581687927246
1974	farben	30	1.4231581687927246
1711	dunkelheit	30	1.4231581687927246
3786	schwach	30	1.4231581687927246
4066	tageslicht	30	1.4231581687927246
2424	helmlampen	30	1.4231581687927246
1729	dämmerlicht	30	1.4231581687927246
3392	panoramaschirm	37	1.4617366790771484
3391	panoramagalerie	37	1.4617366790771484
3390	panoramabildschirm	37	1.4617366790771484
3348	optisch	37	1.4617366790771484
238	Erfassung	37	1.4617366790771484
2487	hologramme	37	1.4617366790771484
682	Projektion	37	1.4617366790771484
151	Bildwand	37	1.4617366790771484
2486	hologramm	37	1.4617366790771484
1758	einblenden	37	1.4617366790771484
805	Simulation	37	1.4617366790771484
4366	vergrößerung	37	1.4617366790771484
3498	projiziert	37	1.4617366790771484
65	Aufzeichnung	37	1.4617366790771484
2485	holografischen	37	1.4617366790771484
646	Optik	37	1.4617366790771484
988	Wiedergabe	37	1.4617366790771484
1411	bildschirmen	37	1.4617366790771484
1409	bildschirm	37	1.4617366790771484
190	Darstellung	37	1.4617366790771484
1410	bildschirme	37	1.4617366790771484
3093	maßstab	37	1.4617366790771484
4115	telekombildschirm	37	1.4617366790771484
1077	akustisch	37	1.4617366790771484
615	Monitor	37	1.4617366790771484
4365	vergrößern	37	1.4617366790771484
2484	holografische	37	1.4617366790771484
4790	überresten	21	1.46173894405365
4662	zentos	21	1.46173894405365
4631	zeichen	21	1.46173894405365
3637	ringsum	21	1.46173894405365
4668	zerplatzt	21	1.46173894405365
3634	rings	21	1.46173894405365
4235	türblatt	21	1.46173894405365
3922	speicherkristall	21	1.46173894405365
3631	ringes	21	1.46173894405365
4793	übersät	21	1.46173894405365
4663	zentral	21	1.46173894405365
4248	umhüllt	21	1.46173894405365
4492	waldes	21	1.46173894405365
4251	umliegend	21	1.46173894405365
3773	schriftzeichen	21	1.46173894405365
3771	schreibstift	21	1.46173894405365
3770	schorms	21	1.46173894405365
4544	wesens	21	1.46173894405365
4054	szenerie	21	1.46173894405365
4689	zirkos	21	1.46173894405365
4688	zirko	21	1.46173894405365
3748	schleimspuren	21	1.46173894405365
4760	Überrest	21	1.46173894405365
3823	seiten	21	1.46173894405365
3824	seitenluk	21	1.46173894405365
4407	verteilt	21	1.46173894405365
3556	rangabzeichen	21	1.46173894405365
4191	traumes	21	1.46173894405365
3451	plakaten	21	1.46173894405365
4192	traumfalten	21	1.46173894405365
3724	schattenschilde	21	1.46173894405365
4079	tarnschild	21	1.46173894405365
3723	schattenschild	21	1.46173894405365
4383	verpufft	21	1.46173894405365
4400	verstreut	21	1.46173894405365
4611	yassels	21	1.46173894405365
4474	wabernde	21	1.46173894405365
4401	verströmt	21	1.46173894405365
4186	transparent	21	1.46173894405365
3942	spuren	21	1.46173894405365
4797	überzogen	21	1.46173894405365
180	Chip	21	1.46173894405365
2768	kolosse	21	1.46173894405365
2779	kompass	21	1.46173894405365
2531	hüllen	21	1.46173894405365
1355	berges	21	1.46173894405365
813	Splitter	21	1.46173894405365
364	Gestell	21	1.46173894405365
3085	matts	21	1.46173894405365
869	Terminal	21	1.46173894405365
189	Dampfschwaden	21	1.46173894405365
2767	koloss	21	1.46173894405365
2444	herum	21	1.46173894405365
895	Trümmerstück	21	1.46173894405365
1300	bedecken	21	1.46173894405365
1895	erlöschen	21	1.46173894405365
183	Codekarte	21	1.46173894405365
2035	flammen	21	1.46173894405365
904	Umgebung	21	1.46173894405365
3309	oberdeckel	21	1.46173894405365
565	Luftblase	21	1.46173894405365
561	Logbuch	21	1.46173894405365
3257	neonmoos	21	1.46173894405365
3329	okular	21	1.46173894405365
755	Schild	21	1.46173894405365
3106	megalithen	21	1.46173894405365
2033	flackern	21	1.46173894405365
1457	bots	21	1.46173894405365
293	Fontäne	21	1.46173894405365
292	Folie	21	1.46173894405365
2702	karstens	21	1.46173894405365
668	Plakat	21	1.46173894405365
2041	flimmern	21	1.46173894405365
651	Paket	21	1.46173894405365
3159	mintan	21	1.46173894405365
751	Schicht	21	1.46173894405365
3160	mintanbarren	21	1.46173894405365
2674	kadaver	21	1.46173894405365
2042	flocken	21	1.46173894405365
2043	flossenkamm	21	1.46173894405365
1456	bote	21	1.46173894405365
1586	darin	21	1.46173894405365
2750	klamph	21	1.46173894405365
3196	monolithen	21	1.46173894405365
2756	klumpen	21	1.46173894405365
2760	knistern	21	1.46173894405365
3161	mintanzelle	21	1.46173894405365
3330	okulare	21	1.46173894405365
2729	kessels	21	1.46173894405365
546	Leichnam	21	1.46173894405365
1969	falten	21	1.46173894405365
1968	faltebenen	21	1.46173894405365
2907	landschaft	21	1.46173894405365
3331	okularen	21	1.46173894405365
2359	haftmine	21	1.46173894405365
1168	arbeitstisch	21	1.46173894405365
1967	faltebene	21	1.46173894405365
90	Ballon	21	1.46173894405365
48	Asche	21	1.46173894405365
1953	explodiert	21	1.46173894405365
480	Kladde	21	1.46173894405365
479	Kiste	21	1.46173894405365
1747	ehms	21	1.46173894405365
1952	explodieren	21	1.46173894405365
7	Absturzstelle	21	1.46173894405365
1746	ehm	21	1.46173894405365
2330	gräsern	21	1.46173894405365
91	Ballonhülle	21	1.46173894405365
2360	haftminen	21	1.46173894405365
504	Konsole	21	1.46173894405365
976	Wandkarte	21	1.46173894405365
519	Kristall	21	1.46173894405365
521	Kruste	21	1.46173894405365
110	Behälter	21	1.46173894405365
111	Behältnis	21	1.46173894405365
1233	auges	21	1.46173894405365
995	Wolke	21	1.46173894405365
997	Wrack	21	1.46173894405365
513	Korb	21	1.46173894405365
2836	kristallprinzen	16	1.5006786584854126
1522	chailiden	16	1.5006786584854126
2944	leenia	16	1.5006786584854126
3618	rhodans	16	1.5006786584854126
2805	koratzo	16	1.5006786584854126
3966	stasis	16	1.5006786584854126
4543	werlkrons	16	1.5006786584854126
3646	roakai	16	1.5006786584854126
3004	lodgar	16	1.5006786584854126
2856	kunduran	16	1.5006786584854126
3005	lodgars	16	1.5006786584854126
3617	rhodan	16	1.5006786584854126
645	Operator	16	1.5006786584854126
4513	weidenburn	16	1.5006786584854126
635	Nockemann	16	1.5006786584854126
3668	roxhare	16	1.5006786584854126
2806	koratzos	16	1.5006786584854126
4542	werlkron	16	1.5006786584854126
2835	kristallprinz	16	1.5006786584854126
3669	roxharen	16	1.5006786584854126
1469	breiskoll	16	1.5006786584854126
1468	breckcrown	16	1.5006786584854126
2910	langur	16	1.5006786584854126
1462	bracchos	16	1.5006786584854126
2911	lantcor	16	1.5006786584854126
2912	lantcors	16	1.5006786584854126
2913	larsaf	16	1.5006786584854126
1963	faddon	16	1.5006786584854126
1976	fartuloon	16	1.5006786584854126
1521	chailide	16	1.5006786584854126
1461	braccho	16	1.5006786584854126
1984	federspiel	16	1.5006786584854126
4470	vulnurern	16	1.5006786584854126
662	Perry	16	1.5006786584854126
1265	avatars	16	1.5006786584854126
1264	avatare	16	1.5006786584854126
1263	avatar	16	1.5006786584854126
3809	scuddamore	16	1.5006786584854126
3810	scuddamoren	16	1.5006786584854126
4338	vayklon	16	1.5006786584854126
1192	arthamins	16	1.5006786584854126
1191	arthamin	16	1.5006786584854126
2363	haghmor	16	1.5006786584854126
3875	sippe	16	1.5006786584854126
4324	ursinda	16	1.5006786584854126
1061	aghmonth	16	1.5006786584854126
1266	avataru	16	1.5006786584854126
1068	aizela	16	1.5006786584854126
1070	akitar	16	1.5006786584854126
1071	akitars	16	1.5006786584854126
1073	akone	16	1.5006786584854126
1074	akonen	16	1.5006786584854126
2304	gonozal	16	1.5006786584854126
1150	antis	16	1.5006786584854126
2298	glyndiszorns	16	1.5006786584854126
2297	glyndiszorn	16	1.5006786584854126
2294	glormoun	16	1.5006786584854126
2293	glomos	16	1.5006786584854126
1104	andrakhon	16	1.5006786584854126
3855	sideryt	16	1.5006786584854126
1069	akibah	16	1.5006786584854126
1267	avatarus	16	1.5006786584854126
1283	barquass	16	1.5006786584854126
3895	solaner	16	1.5006786584854126
3709	santarin	16	1.5006786584854126
1455	botans	16	1.5006786584854126
1453	botan	16	1.5006786584854126
703	Reginald	16	1.5006786584854126
4193	traykon	16	1.5006786584854126
4194	traykons	16	1.5006786584854126
3010	lomob	16	1.5006786584854126
4469	vulnurer	16	1.5006786584854126
1435	blödel	16	1.5006786584854126
735	Salik	16	1.5006786584854126
4440	volkes	16	1.5006786584854126
4208	tropoythers	16	1.5006786584854126
2551	imperator	16	1.5006786584854126
4211	trubato	16	1.5006786584854126
4432	vinnider	16	1.5006786584854126
4430	vigpanderin	16	1.5006786584854126
3912	sorkars	16	1.5006786584854126
2502	huracan	16	1.5006786584854126
819	Springer	16	1.5006786584854126
3911	sorkar	16	1.5006786584854126
2135	gambor	16	1.5006786584854126
3909	sonnenträgerin	16	1.5006786584854126
3908	sonnenträger	16	1.5006786584854126
3898	solania	16	1.5006786584854126
3896	solanern	16	1.5006786584854126
2421	hellmuts	16	1.5006786584854126
2420	hellmut	16	1.5006786584854126
3699	saedelaere	16	1.5006786584854126
3014	lordadmiral	16	1.5006786584854126
1146	antharia	16	1.5006786584854126
4651	zellaktivator	16	1.5006786584854126
4673	zewayn	16	1.5006786584854126
3545	raanak	16	1.5006786584854126
4036	superintelligenzen	16	1.5006786584854126
156	Blues	16	1.5006786584854126
3339	onuk	16	1.5006786584854126
1584	darghete	16	1.5006786584854126
3340	onuks	16	1.5006786584854126
3552	ralamov	16	1.5006786584854126
4111	tekk	16	1.5006786584854126
3473	porleytern	16	1.5006786584854126
3472	porleyter	16	1.5006786584854126
4652	zellaktivators	16	1.5006786584854126
3111	memowürfel	16	1.5006786584854126
4733	zweisonnenträger	16	1.5006786584854126
3349	orbanaschol	16	1.5006786584854126
3350	orbanaschols	16	1.5006786584854126
3370	orxeya	16	1.5006786584854126
3371	orxeyaner	16	1.5006786584854126
4113	tekks	16	1.5006786584854126
4065	taambergs	16	1.5006786584854126
1883	ericson	16	1.5006786584854126
4109	tejonthern	16	1.5006786584854126
3070	marlackskor	16	1.5006786584854126
3538	querllo	16	1.5006786584854126
172	Bull	16	1.5006786584854126
4024	stygor	16	1.5006786584854126
3510	pthorer	16	1.5006786584854126
3509	pthor	16	1.5006786584854126
1623	demontis	16	1.5006786584854126
3200	moonkay	16	1.5006786584854126
4692	zoim	16	1.5006786584854126
3501	protos	16	1.5006786584854126
4153	tigganoi	16	1.5006786584854126
3500	proto	16	1.5006786584854126
1590	dartfurs	16	1.5006786584854126
4078	tarnis	16	1.5006786584854126
1589	dartfur	16	1.5006786584854126
1663	diktator	16	1.5006786584854126
3186	modulmann	16	1.5006786584854126
1585	dargheten	16	1.5006786584854126
3275	nifaidong	16	1.5006786584854126
3180	mjailam	16	1.5006786584854126
4682	zighor	16	1.5006786584854126
3281	nofradir	16	1.5006786584854126
4108	tejonther	16	1.5006786584854126
3532	quaph	16	1.5006786584854126
4035	superintelligenz	16	1.5006786584854126
1572	dagrissa	16	1.5006786584854126
3511	pthors	16	1.5006786584854126
1906	errenos	16	1.5006786584854126
434	Imperator	16	1.5006786584854126
3054	magniden	16	1.5006786584854126
1546	copasalliors	16	1.5006786584854126
3585	razamon	16	1.5006786584854126
1545	copasallior	16	1.5006786584854126
1538	chumos	16	1.5006786584854126
3053	magnide	16	1.5006786584854126
4134	tessal	16	1.5006786584854126
4135	tessaler	16	1.5006786584854126
1560	crysalgira	16	1.5006786584854126
1534	chirmor	16	1.5006786584854126
3406	patriarchen	16	1.5006786584854126
1524	chaktor	16	1.5006786584854126
1523	chailidin	16	1.5006786584854126
3038	maahkschen	16	1.5006786584854126
19	Alaska	16	1.5006786584854126
3037	maahks	16	1.5006786584854126
3986	sternfeuer	16	1.5006786584854126
3437	pflegevater	16	1.5006786584854126
3024	luumo	16	1.5006786584854126
3405	patriarch	16	1.5006786584854126
1705	druul	16	1.5006786584854126
4057	säggallo	16	1.5006786584854126
1569	dabrifa	16	1.5006786584854126
